store_id,store_name,country,city,timezone,base_currency
bog-001,Brasaland Zona T,CO,Bogota,America/Bogota,COP
bog-002,Brasaland Usaquen,CO,Bogota,America/Bogota,COP
cal-001,Brasaland Granada,CO,Cali,America/Bogota,COP
med-001,Brasaland Laureles,CO,Medellin,America/Bogota,COP
med-002,Brasaland El Poblado,CO,Medellin,America/Bogota,COP
med-003,Brasaland Envigado,CO,Medellin,America/Bogota,COP
med-004,Brasaland Belen,CO,Medellin,America/Bogota,COP
med-005,Brasaland Centro,CO,Medellin,America/Bogota,COP
mia-001,Brasaland Doral,US,Miami,America/New_York,USD
mia-002,Brasaland Kendall,US,Miami,America/New_York,USD
mia-003,Brasaland Brickell,US,Miami,America/New_York,USD
mia-004,Brasaland Hialeah,US,Miami,America/New_York,USD
orl-001,Brasaland Lake Nona,US,Orlando,America/New_York,USD
orl-002,Brasaland Winter Park,US,Orlando,America/New_York,USD
